Country Name,Country Code,Series,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,122596932,125023485,126875895,129198122,131569923,133755412,136372339,139089968,141473459,143415346,146892093,148703152,149994085,151993979,153500910,162623544,163584007,166020047,168899307,167176329,176247230,175574509,191561607,196549734,198545500,201576515,199480128,199361649,200940279,203303373,206160042,208263886,213238627,216576688,220616085,..
Sudan,SDN,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5852992,..,..,..,..,..,..,..,8780495,..,..,..,..,..,..,..,..,..,9773917,..,..
Suriname,SUR,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35096,..,..,..,19403,..,19869,..,27288,..,..,..,..,..,23562,..,..
Sweden,SWE,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,2107634,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1762147,..,2070544,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tajikistan,TJK,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,66998,..,..,..,..,..,..,..,..,..,..,19632,..,..,..,..,..,..,..,..,..,..,..,..,..,12752,..,..,..,..,..,..
Tanzania,TZA,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5176562,..,..,..,..,..,..,..,..,..,..,..,..,..,5914949,..,..,..,..,..,..,..,7817802,..,5627943,..,..,6240144,..,..,..,..,..
Thailand,THA,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,3437920,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3513448,..,..,..,..,3341985,..,..,..,..,1938175,..,..,3498982,..,4021175,..,..,3589297,..,..
Timor-Leste,TLS,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,309703,..,..,..,..,..,286370,..,..,261936,..,..,..,..,..,..,..,251931,..,..
Togo,TGO,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1305977,..,..,..,..,..,1414231,..,..,1530585,..,1479297,..,..,..,1521926,..,..,..,..,..
Tokelau,TKL,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tonga,TON,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,201,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,636,..,..,..,..,..,..,..,..,..,617,..,..,..,..,400,..,..,..,..,..,..,390,..,..
Trinidad and Tobago,TTO,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,36022,..,..,..,..,..,..,..,..,..,25771,..,..,..,..,..,..,..,..,..,19648,..,..,..,..,..,..,..,..,..,13546,..,..,..,..,..,..,..,..,..,..
Tunisia,TUN,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2235478,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1902861,..,..,1780108,1769174,..,1703354,1680254,1648981,..,1774318,..,..,..,..,..,..
Turkey,TUR,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,9080519,..,..,..,..,9193624,..,..,..,..,7406409,..,..,..,..,7299870,..,..,..,..,..,..,..,..,..,..,..,..,..,6091978,5793821,5941999,5765797,..,4828445,3939674,3228104,2838773,2704984,2655978,2613724,2326361,2379552,..,..,..
Turkmenistan,TKM,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31173,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12472,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4055323,..,..,..,..,..,..,..,..,..,..,4008477,..,..,..,4116329,..,..,..,4416184,..,5280914,..,..,..,..,..,5322655,..,..
Ukraine,UKR,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,229346,..,..,..,..,..,..,..,..,..,..,9948,..,..,..,..,..,..,..,..
United Arab Emirates,ARE,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,182891,..,..,..,..,..,..,..,..,..,267082,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,375096,..,..,..,..,..,..,..,..,..,538502,..,..,..,..,..
United Kingdom,GBR,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Upper middle income,UMC,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,330218479,336942499,336304484,335890318,339773944,334595861,335587259,331878843,328723717,326910433,324589460,320937624,279954577,277688701,281729694,270000446,266284844,262609238,258838524,253747286,250736029,180841503,176526829,173123178,170486179,166098710,164795743,157799894,155156774,150320377,147235931,131819516,128434561,124291634,122646675,119336696,111715007,111745362,103665526,108251393,97488918,97369506,103161428,99530750,..
Uruguay,URY,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,125770,..,..,..,..,..,..,..,..,..,101855,..,..,..,..,..,..,..,..,..,..,78467,..,..,..,..,..,..,..,..,..,56482,54969,47336,44974,50343,43756,42430,43522,41833,39717,38911,37650,35459,..,..
Uzbekistan,UZB,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,211258,..,..,..,..,..,..,..,..,..,..,..,..,1099,4248,3594,3036,..,1662,..,..
Vanuatu,VUT,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,29398,..,..,..,..,29613,..,..,..,..,..,..,..,..,..,29252,..,..,..,..,..,..,..,..,..,26500,..,..,..,..,..,..,..,..,..,24762,..,..,..,22361,..,..
"Venezuela, RB",VEN,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,1406481,..,..,..,..,..,..,..,..,1239129,..,..,..,..,..,..,..,..,..,..,1149031,..,..,..,..,..,912185,..,877967,..,1063884,..,..,..,731479,615388,..,..,..,..
Vietnam,VNM,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,4985417,..,..,..,..,..,..,..,..,..,5083938,..,..,..,..,..,..,..,..,..,5166513,5371206,..,..,..,..,..,..,..,..,4269844,..,..,..,..,..,..,..,..,3669981,..,..
Virgin Islands (U.S.),VIR,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,206436,..,..,..,..,..,..,145669,..,132106,128118,129402,122066,118688,114437,102083,95464,94482,90200,86109,..,82717,..,..
World,WLD,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,867233231,881541947,888752854,896616460,909145074,913696037,919164928,923350649,927508819,933345629,938567815,938851335,900671968,904397267,915206753,911539056,911801319,912873050,913521709,914070380,915192055,849188946,815448107,815694843,825266370,826116598,823952793,815808086,811810984,830173901,826535829,830543527,818338507,816050134,808099724,805241587,794411289,795465775,783210233,784165430,770151200,767654157,775838276,772638692,..
"Yemen, Rep.",YEM,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4448334,..,..,..,..,..,..,..,..,..,4781367,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Zambia,ZMB,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1479284,..,..,..,..,..,..,..,..,1741803,..,..,1684973,..,..,..,..,2553140,..,..,1214763,..,..,..,..,..,..,..,1266166,..,..
Zimbabwe,ZWE,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,894214,..,..,..,..,..,..,..,..,..,980298,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1231458,..,..,884232,..,..,..,..,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: Education Statistics - All Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 12/20/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
