Country Name,Country Code,Series,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Sub-Saharan Africa (excluding high income),SSA,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47108323,48021650,48649032,49590931,50329259,51149114,52518260,53117987,53993367,54691881,56278157,57070874,57663105,58273429,58724913,62426462,62682422,62432226,63969648,62016973,66498439,68112739,74057940,76566611,76751177,78089148,77388566,77169409,77772305,78773766,80298530,81545611,84141658,85725981,87558980,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47166955,48079975,48707132,49648695,50386766,51207516,52575558,53175351,54050679,54749284,56335401,57127926,57718176,58328113,58779125,62480112,62735331,62484446,64020909,62067385,66548071,68161760,74106448,76609568,76793512,78130911,77429768,77197685,77803727,78801712,80326121,81570442,84178169,85761695,87593888,..
Sudan,SDN,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2167179,..,..,..,..,..,..,..,3726568,..,..,..,..,..,..,..,..,..,4250138,..,..
Suriname,SUR,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13467,..,..,..,8112,..,8619,..,9842,..,..,..,..,..,8186,..,..
Sweden,SWE,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,625022,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,461457,..,669211,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tajikistan,TJK,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17056,..,..,..,..,..,..,..,..,..,..,5595,..,..,..,..,..,..,..,..,..,..,..,..,..,4777,..,..,..,..,..,..
Tanzania,TZA,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1802750,..,..,..,..,..,..,..,..,..,..,..,..,..,2161062,..,..,..,..,..,..,..,2961687,..,2129377,..,..,2362853,..,..,..,..,..
Thailand,THA,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,1107713,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1191869,..,..,..,..,1102018,..,..,..,..,938069,..,..,1275101,..,1453177,..,..,1330439,..,..
Timor-Leste,TLS,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,136943,..,..,..,..,..,121014,..,..,115291,..,..,..,..,..,..,..,111741,..,..
Togo,TGO,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,427697,..,..,..,..,..,481220,..,..,507097,..,482690,..,..,..,475642,..,..,..,..,..
Tokelau,TKL,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tonga,TON,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,86,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,337,..,..,..,..,..,..,..,..,..,323,..,..,..,..,212,..,..,..,..,..,..,212,..,..
Trinidad and Tobago,TTO,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,12269,..,..,..,..,..,..,..,..,..,7969,..,..,..,..,..,..,..,..,..,5830,..,..,..,..,..,..,..,..,..,4457,..,..,..,..,..,..,..,..,..,..
Tunisia,TUN,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,846373,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,608068,..,..,536454,532471,..,506931,496089,470502,..,576320,..,..,..,..,..,..
Turkey,TUR,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,2593257,..,..,..,..,2420433,..,..,..,..,1842368,..,..,..,..,1713340,..,..,..,..,..,..,..,..,..,..,..,..,..,1092220,941278,959293,925019,..,911986,692413,539720,463188,435148,417814,404276,354808,349418,..,..,..
Turkmenistan,TKM,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8315,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4634,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1448416,..,..,..,..,..,..,..,..,..,..,1326386,..,..,..,1294313,..,..,..,1375997,..,1772912,..,..,..,..,..,1893389,..,..
Ukraine,UKR,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47228,..,..,..,..,..,..,..,..,..,..,1065,..,..,..,..,..,..,..,..
United Arab Emirates,ARE,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,125017,..,..,..,..,..,..,..,..,..,184272,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,293907,..,..,..,..,..,..,..,..,..,435590,..,..,..,..,..
United Kingdom,GBR,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Upper middle income,UMC,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,109895819,111997357,111435246,110864556,112221529,109836559,109823019,108247061,107002203,106156005,105320088,103302936,89357040,88595848,91245238,85778786,84244186,82803666,81295575,79453265,78472596,58049270,56806482,55717495,54359917,52996896,52890965,50147077,49486226,47648258,46650271,42174416,41051128,41019004,40929899,39927062,36435997,36567448,33878786,36610969,31555972,32168448,35659115,34294539,..
Uruguay,URY,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,66280,..,..,..,..,..,..,..,..,..,54589,..,..,..,..,..,..,..,..,..,..,43568,..,..,..,..,..,..,..,..,..,30810,31269,26484,24936,29589,24645,23787,24443,25081,23697,22570,22846,21206,..,..
Uzbekistan,UZB,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63502,..,..,..,..,..,..,..,..,..,..,..,..,650,1589,869,569,..,2,..,..
Vanuatu,VUT,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,14151,..,..,..,..,13915,..,..,..,..,..,..,..,..,..,13440,..,..,..,..,..,..,..,..,..,12113,..,..,..,..,..,..,..,..,..,11172,..,..,..,10469,..,..
"Venezuela, RB",VEN,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,625633,..,..,..,..,..,..,..,..,568475,..,..,..,..,..,..,..,..,..,..,548844,..,..,..,..,..,430241,..,417960,..,551704,..,..,..,354589,311019,..,..,..,..
Vietnam,VNM,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,1445849,..,..,..,..,..,..,..,..,..,1407811,..,..,..,..,..,..,..,..,..,1581320,1616019,..,..,..,..,..,..,..,..,1365205,..,..,..,..,..,..,..,..,1276494,..,..
Virgin Islands (U.S.),VIR,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57875,..,..,..,..,..,..,33017,..,29794,29255,31408,29314,28027,26149,22753,20861,21335,20888,19693,..,20118,..,..
World,WLD,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,318916024,323806591,326226708,328928866,333683161,335748856,336759693,338349477,339928307,342028885,343870459,343151124,327530945,328930162,334090219,332975588,331175853,330346596,330428424,330765984,331345045,312336172,292972401,293198301,296857352,298199553,295813838,291050324,288483198,294270553,297733066,300511396,293848889,293884610,296781792,297986426,291722585,291986171,288491602,289317929,283584503,284045816,288411385,287648188,..
"Yemen, Rep.",YEM,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1519564,..,..,..,..,..,..,..,..,..,1395248,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Zambia,ZMB,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,564083,..,..,..,..,..,..,..,..,632766,..,..,546972,..,..,..,..,921624,..,..,394406,..,..,..,..,..,..,..,437739,..,..
Zimbabwe,ZWE,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,315089,..,..,..,..,..,..,..,..,..,326034,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,421078,..,..,386376,..,..,..,..,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: Education Statistics - All Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 12/20/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
