Country Name,Country Code,Series,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Upper middle income,UMC,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uruguay,URY,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46724,49635,52514,52770,53229,50985,51727,65848,71379,59933,63912,65216,64396,85456,86655,87045,89691,91379,93392,91982,94313,..,..
Uzbekistan,UZB,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,260855,257207,256138,259187,266105,278850,298515,304621,326905,350194,412223,..
Vanuatu,VUT,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4102,..,4246,..,..,..,..,..,5446,5527,5260,5489,..,..,6393,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,437970,..,467487,466541,483432,518162,665005,697962,708341,760136,793461,768618,737827,787375,766826,783952,730114,710002,..,..,..
Vietnam,VNM,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1120181,1035734,1023646,1040122,1033753,1023447,1054398,1092598,1092780,1149677,1308022,1341342,1374341,1420183,1549499,1890522,1965488,2060135,2136639,2367122,2483537,2466510,..
Virgin Islands (U.S.),VIR,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36927,36802,32673,31548,29609,33610,35011,37307,37744,40659,43865,43984,46426,47037,54318,63069,60572,69270,71818,73735,72207,..
World,WLD,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11923,13841,..,13696,..,..,..,..,..,..,..
Zambia,ZMB,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Zimbabwe,ZWE,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,220927,..,205612,201768,..,..,..,..,..,..,..,..,177503,188568,..,..,..,..,..,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: Education Statistics - All Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 12/20/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
