Country Name,Country Code,Series,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Togo,TGO,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11241,9432,10484,12094,12773,15085,..,19973,22559,..,41057,42890,55120,66018,86680,96957,115105,..,143897,155739,172225,..
Tokelau,TKL,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,85,..,97,103,..,..,..,..,..,..,..,..,..,..,..,..,52,..,..,..,..
Tonga,TON,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1124,1559,..,..,..,..,1128,..,..,..,..,..,..,..,1921,..,2066,2254,..,..,..,..,..
Trinidad and Tobago,TTO,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22598,22741,..,27655,29905,30478,..,29585,..,..,..,..,..,..,..,..,..,..,..,32236,..
Tunisia,TUN,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78012,85540,89489,103321,..,..,..,..,..,..,..,..,..,..,211934,225967,238208,250813,..,..,..,..
Turkey,TUR,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,254341,..,..,..,..,..,..,..,..,..,..,..,..,..,1064190,1158826,1221165,1337290,1509475,..,..
Turkmenistan,TKM,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,188518,..,..,..,..,201149,..
Turks and Caicos Islands,TCA,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,813,951,1020,886,825,886,1083,..,..,..,..,..,..,..,..,1056,1151,..,..,1077,..,..
Tuvalu,TUV,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,707,..,..,727,630,711,..,..,..,..,..,..,..,748,758,701,..,675,676,..
Uganda,UGA,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,347900,417386,..,498644,..,356903,430425,433258,477123,564033,608973,..,..,..
Ukraine,UKR,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1102589,1054907,983001,968034,973535,976781,996481,1031701,1080882,1137488,1194546,1213890,1272745,1354394,..,1241730,1294891,1291207,1300129,1303787,1278237,..
United Arab Emirates,ARE,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64423,65835,67749,70702,74811,78000,82733,89511,100269,..,116688,124699,130575,135051,..,..,..,216063,..,..,..,..
United Kingdom,GBR,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1151508,1155380,1183250,1187270,1180484,1083589,822407,977448,989596,1004677,1108148,1121699,1175407,1248282,1281727,1516079.92005,1596803,2035420,2248162,2191708,2184191,..,..
United States,USA,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Upper middle income,UMC,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uruguay,URY,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94791,100297,106049,106503,107667,103691,105215,133944,144557,122089,129943,133003,131734,174052,176477,177733,181517,185497,188133,187852,192702,..,..
Uzbekistan,UZB,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,530436,526850,522945,533677,549762,575805,620769,634052,690975,732852,874385,..
Vanuatu,VUT,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8169,..,8710,..,..,..,13296,13863,11312,11663,11036,11264,..,..,13343,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,896593,..,948554,949226,984224,1053790,1355373,1425431,1443031,1535359,1563117,1516472,1503541,1605391,1564576,1600900,1489638,1448721,..,..,..
Vietnam,VNM,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2165946,2179349,2124142,2113594,2120345,2143881,2175053,2332658,2511239,2617167,2687037,2810625,2901633,3070794,3320328,4148356,4227047,4416852,4627316,5085635,5307915,5173192,..
Virgin Islands (U.S.),VIR,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77173,77402,69247,66506,61874,70225,73104,77142,78151,84289,90703,90918,95725,96772,111582,127440,134876,141677,146833,150851,148253,..
World,WLD,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25781,30137,..,29979,..,..,..,..,..,..,..
Zambia,ZMB,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Zimbabwe,ZWE,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,437454,..,403970,448124,..,..,..,..,..,..,..,..,352946,374125,..,..,..,..,..,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: Education Statistics - All Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 12/20/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
